"mean","sd","q0.025","median","q0.975","mode","kld","param","model","Host","HostOrder","Domestic","VRichness"
-0.00662740520051395,0.0109132721826626,-0.0281695291022796,-0.00658811855818052,0.0146756789168975,-0.00650897468593738,8.60304923003393e-07,"yearx","1960","Macaca mulatta","Primates",FALSE,51
-0.0940685198909444,0.311849587845611,-0.738335333257177,-0.0829013281511993,0.486372194332252,-0.0606674665046998,1.86405135369687e-06,"Intercept","1960","Macaca mulatta","Primates",FALSE,51
-0.00636939619133226,0.0400822648295548,-0.0853215973141711,-0.00628251665663112,0.0720230066132609,-0.00610577583084943,1.01723218217254e-06,"yearx","1990","Macaca mulatta","Primates",FALSE,51
-0.126331557287726,0.494123347337389,-1.168071708798,-0.10116355106701,0.774858946460358,-0.0503957535984547,3.0453026010496e-06,"Intercept","1990","Macaca mulatta","Primates",FALSE,51
0.047945759263395,0.00984021584135041,0.0296729261252668,0.0475652394396445,0.0683588282386795,0.0468014100607882,2.14690830529509e-06,"yearx","1930","Pan troglodytes","Primates",FALSE,50
-3.36137458585127,0.636009240326533,-4.70753198289584,-3.32691999432743,-2.20669609108789,-3.25717083450044,3.21277227598822e-06,"Intercept","1930","Pan troglodytes","Primates",FALSE,50
0.0440010032990023,0.0132876702637699,0.0188634974144858,0.043663109235468,0.0710767271234308,0.0429905650266958,8.06610262972323e-07,"yearx","1960","Pan troglodytes","Primates",FALSE,50
-1.77361540325698,0.493904177858496,-2.81221361658043,-1.74947729433077,-0.870248280783578,-1.70088498905633,2.9229517303699e-06,"Intercept","1960","Pan troglodytes","Primates",FALSE,50
0.0239372283895498,0.033932987942771,-0.0419885473689953,0.0237014427858573,0.0911323703413656,0.0232352790871471,3.78400799150178e-07,"yearx","1990","Pan troglodytes","Primates",FALSE,50
-0.130393165338386,0.450988301314549,-1.07658488263253,-0.109159439920294,0.696499100163336,-0.0664816369030562,2.80652127233644e-06,"Intercept","1990","Pan troglodytes","Primates",FALSE,50
0.076805671410002,0.0127794892021161,0.0534191164253438,0.0761884143510192,0.103626470213095,0.0749411548257358,2.89540017725564e-06,"yearx","1930","Canis lupus familiaris","Carnivora",TRUE,42
-5.15219598758946,0.891380316321674,-7.04693136947608,-5.1006593013657,-3.54239587902128,-4.99584394298711,3.36337794836351e-06,"Intercept","1930","Canis lupus familiaris","Carnivora",TRUE,42
0.079500872831852,0.0153460828914612,0.0509963211528056,0.0789102255179009,0.111328279768105,0.0777247993302307,2.13035125471654e-06,"yearx","1960","Canis lupus familiaris","Carnivora",TRUE,42
-2.96379531210495,0.631891290288935,-4.29943663206141,-2.93027243466596,-1.81476314731397,-2.86249732462468,3.15858565221538e-06,"Intercept","1960","Canis lupus familiaris","Carnivora",TRUE,42
0.0706572273861732,0.0307869561523683,0.0118118969761475,0.0701153228918973,0.132665953847318,0.0690399268937302,1.40532494772027e-07,"yearx","1990","Canis lupus familiaris","Carnivora",TRUE,42
-0.438458666835118,0.451156161812308,-1.38363644108052,-0.417720194299081,0.389990986056028,-0.376075783050872,2.72911424811632e-06,"Intercept","1990","Canis lupus familiaris","Carnivora",TRUE,42
0.0461034496189215,0.00926254114551728,0.0288432862101887,0.0457674683930936,0.0652591721442676,0.0450944566778361,1.9220865402059e-06,"yearx","1930","Cervus elaphus","Cetartiodactyla",TRUE,40
-3.16549350926919,0.594564170716429,-4.42060091828617,-3.1345877837756,-2.08270342199454,-3.07217752772853,3.10249681044082e-06,"Intercept","1930","Cervus elaphus","Cetartiodactyla",TRUE,40
0.0275881598306134,0.01156013868488,0.00542717994414471,0.0274113541698866,0.0507888316177828,0.027060874450747,3.49973229973058e-08,"yearx","1960","Cervus elaphus","Cetartiodactyla",TRUE,40
-1.08663964149575,0.401207898995637,-1.92358395201332,-1.06949336492827,-0.346725717595353,-1.03514181564543,2.48427949469743e-06,"Intercept","1960","Cervus elaphus","Cetartiodactyla",TRUE,40
-0.00190146777085769,0.044140507030104,-0.0886596184225194,-0.00186981900232557,0.0845965211627501,-0.00180271291092471,8.61164621571668e-07,"yearx","1990","Cervus elaphus","Cetartiodactyla",TRUE,40
-0.365728908461384,0.550534676255672,-1.53254398460568,-0.335279906076321,0.632145969495055,-0.2735547824573,3.26392153839723e-06,"Intercept","1990","Cervus elaphus","Cetartiodactyla",TRUE,40
0.0692809834929623,0.0128024751851496,0.0458905986609308,0.06864937703303,0.0961832820564118,0.0673721108660768,2.95953139141413e-06,"yearx","1930","Felis catus","Carnivora",TRUE,40
-4.80636095616444,0.879473755664099,-6.68100899035505,-4.75334929413798,-3.22383460751623,-4.64515445455918,3.44503406099917e-06,"Intercept","1930","Felis catus","Carnivora",TRUE,40
0.0799918605031688,0.0170443191088923,0.0485043906880884,0.0792734337045941,0.115503191950198,0.0778272838275044,2.44822209518973e-06,"yearx","1960","Felis catus","Carnivora",TRUE,40
-3.18527150560228,0.702583075502805,-4.67790377723511,-3.14497413296387,-1.91557659856758,-3.0630683984938,3.34626086726745e-06,"Intercept","1960","Felis catus","Carnivora",TRUE,40
0.0741790770249891,0.0343270000326365,0.00880409076198986,0.0734791683314045,0.143610506911821,0.0720879059617849,3.37066784035815e-07,"yearx","1990","Felis catus","Carnivora",TRUE,40
-0.691993691286711,0.50629589702287,-1.75853044053896,-0.666537185450686,0.232238925806824,-0.615221407383629,3.00784572523872e-06,"Intercept","1990","Felis catus","Carnivora",TRUE,40
0.0584871654958008,0.0130532413368744,0.0346790748020553,0.0578292737647622,0.0859569672156241,0.0564977036648798,3.02225382618347e-06,"yearx","1930","Bubalus bubalis","Cetartiodactyla",TRUE,37
-4.36631482705477,0.872833645431928,-6.23470134994657,-4.31033510524149,-2.80490480347338,-4.19564206741169,3.54141419568884e-06,"Intercept","1930","Bubalus bubalis","Cetartiodactyla",TRUE,37
0.0457764786730413,0.0153995526704614,0.0168231164827693,0.0453151883492563,0.0773559454383216,0.0443951613394748,1.27867247514318e-06,"yearx","1960","Bubalus bubalis","Cetartiodactyla",TRUE,37
-2.11081751486516,0.576163729924197,-3.33126477606908,-2.07922503498952,-1.06577495727265,-2.0152192718727,3.24293696432902e-06,"Intercept","1960","Bubalus bubalis","Cetartiodactyla",TRUE,37
0.0095771963941168,0.0401051891398658,-0.0687798596558835,0.00944516550182051,0.088594794593367,0.00918516380655203,9.10251157505238e-07,"yearx","1990","Bubalus bubalis","Cetartiodactyla",TRUE,37
-0.304152683470261,0.514959495724602,-1.39187117816364,-0.27713070147238,0.633014911992528,-0.222533981531229,3.12924517562811e-06,"Intercept","1990","Bubalus bubalis","Cetartiodactyla",TRUE,37
0.0426958374380349,0.00989843541775878,0.0242821202489629,0.042325144398919,0.0631977489853514,0.0415818590134888,2.03425328700025e-06,"yearx","1930","Macaca fascicularis","Primates",FALSE,36
-3.15890315299687,0.626842211261985,-4.48715295702204,-3.12435086830923,-2.02241129108916,-3.05432387718358,3.25575330837897e-06,"Intercept","1930","Macaca fascicularis","Primates",FALSE,36
0.0401326468796852,0.0141594629734026,0.013340888448542,0.0397745489865137,0.068979034290172,0.0390618256239329,7.92523057701754e-07,"yearx","1960","Macaca fascicularis","Primates",FALSE,36
-1.8032402284351,0.518600396710605,-2.89701425578132,-1.77666022375447,-0.857828778544855,-1.72302653639635,3.06307352880726e-06,"Intercept","1960","Macaca fascicularis","Primates",FALSE,36
-0.0122421042557452,0.0369964803470914,-0.0852946380063758,-0.0121007614993309,0.0599549053314689,-0.0118162918100449,8.28091528317043e-07,"yearx","1990","Macaca fascicularis","Primates",FALSE,36
0.0964747890309868,0.449134957679733,-0.846020048523367,0.11769221011124,0.919792111603276,0.160342952601622,2.81718179521084e-06,"Intercept","1990","Macaca fascicularis","Primates",FALSE,36
0.0418610143375049,0.00997701747280833,0.0233004709715321,0.0414876161001733,0.0625250554938369,0.0407389220417477,2.03201339461128e-06,"yearx","1930","Rattus norvegicus","Rodentia",TRUE,35
-3.14087991227723,0.629616693201938,-4.47566797083688,-3.10591093977271,-2.0000457155417,-3.03500261198077,3.27392682955108e-06,"Intercept","1930","Rattus norvegicus","Rodentia",TRUE,35
0.0365753083498406,0.0139373567967549,0.0101312071470143,0.0362514937941784,0.0648846394413985,0.0356074035668646,5.89690801683493e-07,"yearx","1960","Rattus norvegicus","Rodentia",TRUE,35
-1.68299744538457,0.503208562265667,-2.74326029525607,-1.65760846136704,-0.764623070339499,-1.60641988136417,3.01794110513589e-06,"Intercept","1960","Rattus norvegicus","Rodentia",TRUE,35
0.093814124412444,0.0438640633682444,0.0114509424994916,0.0924589575774007,0.18388112883017,0.0897546794727346,1.37731218880145e-06,"yearx","1990","Rattus norvegicus","Rodentia",TRUE,35
-1.38494699006136,0.669285581814444,-2.81286251161075,-1.34405967336552,-0.182102585366097,-1.26053216575112,3.46853264958868e-06,"Intercept","1990","Rattus norvegicus","Rodentia",TRUE,35
0.0240547106055123,0.00839874676164402,0.00811502350777264,0.0238612806442002,0.0411090432034316,0.0234765542720708,5.70437737659789e-07,"yearx","1930","Rattus rattus","Rodentia",TRUE,34
-2.09249667247965,0.482557622109288,-3.10725063279789,-2.06890719547155,-1.20989760827657,-2.02141879950746,2.92371381620357e-06,"Intercept","1930","Rattus rattus","Rodentia",TRUE,34
-0.0121288581693356,0.0123200398885248,-0.0365854598002963,-0.0120369793618425,0.0117949957381319,-0.0118536442344383,3.11626194365422e-07,"yearx","1960","Rattus rattus","Rodentia",TRUE,34
-0.190004246790727,0.339086336315695,-0.893318215294769,-0.176922618610219,0.438743130735947,-0.150810174810298,2.12595905756856e-06,"Intercept","1960","Rattus rattus","Rodentia",TRUE,34
0.0861495349694892,0.0673695083032441,-0.0382725199625493,0.0832970695184579,0.226544544015695,0.0775546787685156,2.46369896035343e-06,"yearx","1990","Rattus rattus","Rodentia",TRUE,34
-2.14233391390491,1.01512648846209,-4.35383605699658,-2.06054230583331,-0.375246945636736,-1.88910196898872,3.58654238227958e-06,"Intercept","1990","Rattus rattus","Rodentia",TRUE,34
0.0609468456076646,0.014298592686912,0.0350271122840235,0.060172073169382,0.0911912120786781,0.0585985193833645,3.21861046990242e-06,"yearx","1930","Camelus dromedarius","Cetartiodactyla",TRUE,28
-4.65319822163711,0.96263326856787,-6.72137711767755,-4.58811693925527,-2.94046863282322,-4.45426261247752,3.59721205674417e-06,"Intercept","1930","Camelus dromedarius","Cetartiodactyla",TRUE,28
0.0491715285080443,0.0167075898189926,0.0179245857361806,0.0486079704818268,0.0836089984588558,0.0474812949488554,1.6700824023773e-06,"yearx","1960","Camelus dromedarius","Cetartiodactyla",TRUE,28
-2.35734037282103,0.632658748449954,-3.7028694425045,-2.32045946845631,-1.21558430657309,-2.24540159824347,3.38053620852939e-06,"Intercept","1960","Camelus dromedarius","Cetartiodactyla",TRUE,28
0.0313680575672607,0.0446062400630668,-0.0546142969862422,0.0308369094028776,0.120413462031334,0.02978529698554,1.39080824263603e-08,"yearx","1990","Camelus dromedarius","Cetartiodactyla",TRUE,28
-0.751011508345432,0.602973358100976,-2.03399185858256,-0.715619689640962,0.336529673979721,-0.643551922706947,3.39441796603731e-06,"Intercept","1990","Camelus dromedarius","Cetartiodactyla",TRUE,28
0.0725891607505622,0.0158950973165653,0.0439514015970664,0.0716697455501361,0.10636935461569,0.0697950673987752,3.36771973409697e-06,"yearx","1930","Capreolus capreolus","Cetartiodactyla",TRUE,27
-5.3868229379662,1.09967177587408,-7.7524912709434,-5.3110917966792,-3.43420024259521,-5.15509388292791,3.61068090802639e-06,"Intercept","1930","Capreolus capreolus","Cetartiodactyla",TRUE,27
0.0644259198565416,0.0178632952512505,0.0313681645127329,0.063693694256718,0.101590425969897,0.0622205822837642,2.35123031795919e-06,"yearx","1960","Capreolus capreolus","Cetartiodactyla",TRUE,27
-2.8750289894851,0.708957765906941,-4.38698055977518,-2.83197284486289,-1.60019781002707,-2.74404253946156,3.45837646518782e-06,"Intercept","1960","Capreolus capreolus","Cetartiodactyla",TRUE,27
0.0485442693345601,0.042337530776072,-0.0324246951006369,0.0478178597482469,0.133759181035487,0.046376651171849,1.15587398944123e-07,"yearx","1990","Capreolus capreolus","Cetartiodactyla",TRUE,27
-0.833465246039365,0.594031248153062,-2.0958987916675,-0.799222966549988,0.239604997393458,-0.729597367270317,3.35702497243618e-06,"Intercept","1990","Capreolus capreolus","Cetartiodactyla",TRUE,27
0.0599065932856911,0.0148235239172892,0.0331012410376812,0.0590814307335423,0.0913219648794378,0.0574029879639293,3.28375852540739e-06,"yearx","1930","Gorilla gorilla","Primates",FALSE,27
-4.67905145839147,0.995180936744595,-6.82138236320093,-4.60985622240563,-2.91385574775082,-4.4672012559395,3.61652363017721e-06,"Intercept","1930","Gorilla gorilla","Primates",FALSE,27
0.0477537221986617,0.0173906042586699,0.015257625578107,0.0471564952192582,0.083628085907139,0.0459619784724129,1.73174678075831e-06,"yearx","1960","Gorilla gorilla","Primates",FALSE,27
-2.40109922470987,0.65529183198544,-3.79747029076271,-2.36177652115301,-1.22149333374134,-2.28155237725895,3.43690161119824e-06,"Intercept","1960","Gorilla gorilla","Primates",FALSE,27
0.111246285913861,0.0540199625467086,0.011358931973871,0.109002356067382,0.223710746926564,0.104486803504326,2.39739822570687e-06,"yearx","1990","Gorilla gorilla","Primates",FALSE,27
-1.9793033746107,0.846853281775049,-3.80455725545679,-1.91939743572127,-0.480146674025954,-1.79569692536661,3.62477136709382e-06,"Intercept","1990","Gorilla gorilla","Primates",FALSE,27
0.0509172801695099,0.0117830625525771,0.0292642521903246,0.0503796500780614,0.0755698619702519,0.0492952930175223,2.71478203393535e-06,"yearx","1930","Chlorocebus aethiops","Primates",FALSE,26
-3.84222006737804,0.769614037075735,-5.48456968168965,-3.79504118305452,-2.45950383811704,-3.69864264346107,3.47434058764495e-06,"Intercept","1930","Chlorocebus aethiops","Primates",FALSE,26
0.0349107290916779,0.0143620207847648,0.00765440343157244,0.0345796224975117,0.064074975096268,0.03392105761623,5.72661608340549e-07,"yearx","1960","Chlorocebus aethiops","Primates",FALSE,26
-1.70094284128402,0.514954993501356,-2.78742579524834,-1.67439645961646,-0.762567682627566,-1.62081390147132,3.07939367114724e-06,"Intercept","1960","Chlorocebus aethiops","Primates",FALSE,26
0.0668824962068115,0.0432789963099547,-0.0152242452894862,0.0658734641765083,0.154800503061338,0.0638663856807804,5.97427623701336e-07,"yearx","1990","Chlorocebus aethiops","Primates",FALSE,26
-1.07292128079182,0.629762696055682,-2.41420461307314,-1.03541727863611,0.0614974433659756,-0.958954654969997,3.4226822268463e-06,"Intercept","1990","Chlorocebus aethiops","Primates",FALSE,26
0.0443972685187301,0.0116907047072034,0.0228516397361622,0.0438859790056407,0.0688014238217158,0.0428559181318006,2.5740502032801e-06,"yearx","1930","Equus asinus","Perissodactyla",TRUE,26
-3.55801825204814,0.745501232721128,-5.15016930501229,-3.51178336311578,-2.22007263476982,-3.41725175663725,3.49320728704151e-06,"Intercept","1930","Equus asinus","Perissodactyla",TRUE,26
0.0360799356769804,0.0156874658293073,0.00641405430103433,0.0356764886840277,0.0680588539408382,0.0348733848413443,8.36035672358178e-07,"yearx","1960","Equus asinus","Perissodactyla",TRUE,26
-1.90514512286837,0.565253984985467,-3.10304282523679,-1.87392752415906,-0.880472046663386,-1.81065063224868,3.26041536303329e-06,"Intercept","1960","Equus asinus","Perissodactyla",TRUE,26
-0.010875304529321,0.0427063004858458,-0.095220003702403,-0.0107060806932754,0.0724482523511938,-0.0103656884516895,8.06865864299428e-07,"yearx","1990","Equus asinus","Perissodactyla",TRUE,26
-0.201222817951245,0.520225851094897,-1.30078946550238,-0.17364166896786,0.744802261647251,-0.117881428102674,3.156885117189e-06,"Intercept","1990","Equus asinus","Perissodactyla",TRUE,26
0.0477854435520751,0.0129876696323112,0.0240310623333794,0.0471535698868562,0.0750541539303845,0.0458764379822263,2.91752793830035e-06,"yearx","1930","Apodemus sylvaticus","Rodentia",FALSE,25
-3.90507756165251,0.838992576835178,-5.70491959084289,-3.84955910947782,-2.40894974035056,-3.73556209145753,3.57753904426544e-06,"Intercept","1930","Apodemus sylvaticus","Rodentia",FALSE,25
0.0302055060191831,0.0160761141806702,-0.000312856663187554,0.0298384656833083,0.0628398053651788,0.0291084687944075,5.51659674797808e-07,"yearx","1960","Apodemus sylvaticus","Rodentia",FALSE,25
-1.80642734516828,0.564727752225013,-3.00403318853126,-1.77490881756406,-0.783569844110401,-1.71097527863751,3.28545215118672e-06,"Intercept","1960","Apodemus sylvaticus","Rodentia",FALSE,25
0.041403221303318,0.0531792434252771,-0.060123294766231,0.0404189406706473,0.148661155693869,0.0384646821867416,1.97399710784638e-07,"yearx","1990","Apodemus sylvaticus","Rodentia",FALSE,25
-1.20366819181661,0.735036472937465,-2.78221554538882,-1.15426493647095,0.104937936428396,-1.05270345466987,3.59225504738064e-06,"Intercept","1990","Apodemus sylvaticus","Rodentia",FALSE,25
0.101653326799532,0.0213312992893978,0.0635272765676096,0.100293964492949,0.147312982546998,0.0975067848653368,3.5340020719055e-06,"yearx","1930","Canis lupus","Carnivora",FALSE,25
-7.4191001142183,1.54284354828461,-10.7466444519478,-7.30894198380883,-4.69080212803423,-7.0812703131022,3.62799284564118e-06,"Intercept","1930","Canis lupus","Carnivora",FALSE,25
0.0986584759400045,0.0225069355503759,0.0578355263377328,0.0974468235732587,0.146243095220609,0.0949868219907462,3.20226656603932e-06,"yearx","1960","Canis lupus","Carnivora",FALSE,25
-4.24171104246732,0.960927945295762,-6.30460206918275,-4.17747147152653,-2.52997028821752,-4.04546532562324,3.58743149430696e-06,"Intercept","1960","Canis lupus","Carnivora",FALSE,25
0.107144046519767,0.0425855377782726,0.0274136880010644,0.105740041153888,0.194831607888036,0.102934614803386,1.59243401383179e-06,"yearx","1990","Canis lupus","Carnivora",FALSE,25
-1.46760216005886,0.663471685640501,-2.88146467825245,-1.4277631419848,-0.273339852518677,-1.3464810237541,3.43807617738572e-06,"Intercept","1990","Canis lupus","Carnivora",FALSE,25
0.0284248071558807,0.00966354033739684,0.0102466252108995,0.0281389317915623,0.0482314080636918,0.0275688783031566,1.23954312650367e-06,"yearx","1930","Sigmodon hispidus","Rodentia",FALSE,25
-2.54306112880633,0.570297301219145,-3.75095574386919,-2.51184055298214,-1.50852846618677,-2.44859502140224,3.23897974097934e-06,"Intercept","1930","Sigmodon hispidus","Rodentia",FALSE,25
-0.00312491187669305,0.0135972853087615,-0.0299057598714508,-0.00309627920440999,0.0234706935357537,-0.00303799203859152,1.02028035591618e-06,"yearx","1960","Sigmodon hispidus","Rodentia",FALSE,25
-0.622499934117237,0.397525318913911,-1.45316754935368,-0.605008363623416,0.109394181214991,-0.569935385798831,2.58371368879959e-06,"Intercept","1960","Sigmodon hispidus","Rodentia",FALSE,25
-0.0665907745852915,0.0521753486092534,-0.17310407670067,-0.0651361801126329,0.0317647321626231,-0.0622506635599319,1.0519636814966e-06,"yearx","1990","Sigmodon hispidus","Rodentia",FALSE,25
0.032011449456802,0.541654192666678,-1.11434756782859,0.0613191605301387,1.01547942808204,0.120644503847366,3.20971666941555e-06,"Intercept","1990","Sigmodon hispidus","Rodentia",FALSE,25
0.0398207546209186,0.0111623824039977,0.0191456291137266,0.0393697623990189,0.063027091257694,0.0384629541100828,2.30084118651671e-06,"yearx","1930","Odocoileus virginianus","Cetartiodactyla",FALSE,24
-3.28138905798247,0.698241678475612,-4.77012885115635,-3.23913435868799,-2.02542146351243,-3.15286312677645,3.45211625296378e-06,"Intercept","1930","Odocoileus virginianus","Cetartiodactyla",FALSE,24
0.0174760466618036,0.0144455648998615,-0.0103399147515797,0.017294714338953,0.0463427468322674,0.0169356258717814,3.27115223789683e-09,"yearx","1960","Odocoileus virginianus","Cetartiodactyla",FALSE,24
-1.27348099396056,0.476837598792512,-2.27761853579657,-1.2496366677443,-0.402692111626889,-1.20158380918887,2.99174778834832e-06,"Intercept","1960","Odocoileus virginianus","Cetartiodactyla",FALSE,24
0.0525391908379478,0.0566670685231721,-0.0548047979662876,0.0511539689576392,0.167843538217384,0.0483977210299084,7.07678139405055e-07,"yearx","1990","Odocoileus virginianus","Cetartiodactyla",FALSE,24
-1.44744630865135,0.801801477119233,-3.17580608478153,-1.39063129498962,-0.0283207317060128,-1.27329431214987,3.62542219112835e-06,"Intercept","1990","Odocoileus virginianus","Cetartiodactyla",FALSE,24
0.0570637521531651,0.0133954633197207,0.0326684010855038,0.0563759912119635,0.0852901455537015,0.054982848836984,3.07488129430592e-06,"yearx","1930","Oryctolagus cuniculus","Lagomorpha",TRUE,24
-4.35634044751421,0.892056560873174,-6.26893678551392,-4.29778811647382,-2.76425437761312,-4.17763292430977,3.56900488178793e-06,"Intercept","1930","Oryctolagus cuniculus","Lagomorpha",TRUE,24
0.0437912927522175,0.0158953008528726,0.0139054169904635,0.0433153199759179,0.0763869039012216,0.0423660148329077,1.27756391208353e-06,"yearx","1960","Oryctolagus cuniculus","Lagomorpha",TRUE,24
-2.12397846997297,0.590399463797651,-3.37646260831871,-2.09085133665138,-1.05508361955819,-2.0236293769252,3.29783967075977e-06,"Intercept","1960","Oryctolagus cuniculus","Lagomorpha",TRUE,24
0.0101783142356287,0.0413439897781771,-0.070560594234714,0.0100292454145914,0.0916703205933992,0.0097354639539773,8.67048658813161e-07,"yearx","1990","Oryctolagus cuniculus","Lagomorpha",TRUE,24
-0.370675679962116,0.531639594440878,-1.49537651835436,-0.342092750865918,0.595082244626018,-0.284257846254783,3.19341491736649e-06,"Intercept","1990","Oryctolagus cuniculus","Lagomorpha",TRUE,24
0.039494659459406,0.0108928218736441,0.0192897917352774,0.0390651481282786,0.0621130343683377,0.0382023565851965,2.2154483543213e-06,"yearx","1930","Procyon lotor","Carnivora",FALSE,24
-3.2198701498706,0.680385630757996,-4.66886601492489,-3.17939527761798,-1.99414481284657,-3.09688341830522,3.42062615584502e-06,"Intercept","1930","Procyon lotor","Carnivora",FALSE,24
0.0169285917036445,0.0141251122683447,-0.0102987547646791,0.0167603909570132,0.0451259293778763,0.0164273727360321,1.38982851958556e-08,"yearx","1960","Procyon lotor","Carnivora",FALSE,24
-1.21512731944039,0.464912047619966,-2.19297944768735,-1.19232339412453,-0.36499589125233,-1.14640931094257,2.93400288968351e-06,"Intercept","1960","Procyon lotor","Carnivora",FALSE,24
0.0804498898346655,0.0532590964380165,-0.0192799718424999,0.0787000596020103,0.190098534448442,0.0752038898862427,1.58073899653865e-06,"yearx","1990","Procyon lotor","Carnivora",FALSE,24
-1.62461810271745,0.794546048614263,-3.33478054358004,-1.56949212923889,-0.214956641679358,-1.45586459311935,3.6152862779549e-06,"Intercept","1990","Procyon lotor","Carnivora",FALSE,24
0.0455945285050889,0.0121024737612963,0.0233458160060804,0.0450454061253615,0.0709077531908858,0.043938048253054,2.69646696807505e-06,"yearx","1930","Odocoileus hemionus","Cetartiodactyla",FALSE,22
-3.67541544425547,0.775391311872834,-5.33385292660144,-3.62627596636893,-2.28669557286999,-3.52567477428661,3.52534153117963e-06,"Intercept","1930","Odocoileus hemionus","Cetartiodactyla",FALSE,22
0.0268109471541819,0.0151507323014966,-0.00207741456305004,0.0265157778803127,0.0574137638805861,0.0259293882652154,2.66366315599856e-07,"yearx","1960","Odocoileus hemionus","Cetartiodactyla",FALSE,22
-1.60380655130455,0.523963093537829,-2.71130873210979,-1.57601302222534,-0.651021985522417,-1.51982169505493,3.15824428484437e-06,"Intercept","1960","Odocoileus hemionus","Cetartiodactyla",FALSE,22
-0.0529262025241751,0.0537967522632038,-0.162114519295345,-0.0516601382795384,0.0491611857144427,-0.0491482021276799,6.14606783630521e-07,"yearx","1990","Odocoileus hemionus","Cetartiodactyla",FALSE,22
-0.182578093284206,0.582131957590386,-1.4193566480221,-0.149171476679877,0.869392716672811,-0.0812686358628207,3.34741753709497e-06,"Intercept","1990","Odocoileus hemionus","Cetartiodactyla",FALSE,22
0.0577239649872275,0.0152515408968553,0.0301955024126577,0.0568582030812105,0.0900921744924569,0.0550950753883471,3.32738867363962e-06,"yearx","1930","Dama dama","Cetartiodactyla",TRUE,21
-4.64069277927581,1.01766912488411,-6.83557999838729,-4.56802322450914,-2.84111546935217,-4.41783012181624,3.62802828351104e-06,"Intercept","1930","Dama dama","Cetartiodactyla",TRUE,21
0.0447344446250041,0.0180483420553763,0.010996034565983,0.0441196189933822,0.0819520021726982,0.0428901521704725,1.70393732454028e-06,"yearx","1960","Dama dama","Cetartiodactyla",TRUE,21
-2.39886131893657,0.672745344018325,-3.83492763512889,-2.35743692154986,-1.19068051931858,-2.27277536457605,3.48168229735051e-06,"Intercept","1960","Dama dama","Cetartiodactyla",TRUE,21
-0.019877647881161,0.050005773813731,-0.119296225749292,-0.0194518371904681,0.0770861814210474,-0.0186032905702107,2.0246062016897e-07,"yearx","1990","Dama dama","Cetartiodactyla",TRUE,21
-0.410850077235686,0.594604531044163,-1.67587355023914,-0.376011407432623,0.661761635981373,-0.305080412349852,3.39084923930565e-06,"Intercept","1990","Dama dama","Cetartiodactyla",TRUE,21
0.0365224284920689,0.0122200596692139,0.01394105891932,0.036009573924048,0.0619768722574006,0.0349773219284203,2.43328574362292e-06,"yearx","1930","Myodes glareolus","Rodentia",FALSE,21
-3.32843766349659,0.752856488060648,-4.94105511928692,-3.27969344105001,-1.98292321228816,-3.17976132040824,3.55326321429834e-06,"Intercept","1930","Myodes glareolus","Rodentia",FALSE,21
0.0118500064479293,0.0161600299410573,-0.0194136469600445,0.0116943411166005,0.0439915850240406,0.0113863330850303,1.16136781117218e-07,"yearx","1960","Myodes glareolus","Rodentia",FALSE,21
-1.35173246631801,0.517309748957897,-2.44594366091771,-1.3239886673278,-0.411828144753931,-1.26786031212169,3.18703068406909e-06,"Intercept","1960","Myodes glareolus","Rodentia",FALSE,21
0.0273619672923531,0.0629050221885199,-0.0933476380873331,0.026439371316723,0.153485674180422,0.0246109944514131,1.77281057654616e-08,"yearx","1990","Myodes glareolus","Rodentia",FALSE,21
-1.37727786912292,0.84269222703754,-3.19911883181343,-1.31506296600882,0.10690688089069,-1.1860268557027,3.63237238106841e-06,"Intercept","1990","Myodes glareolus","Rodentia",FALSE,21
0.0463857493715486,0.0138772936693656,0.0210932491298502,0.0456799585316956,0.0756081323925273,0.0442508894000289,3.04820753396545e-06,"yearx","1930","Vulpes vulpes","Carnivora",FALSE,20
-3.97838584627323,0.891804239407501,-5.89792209612108,-3.91649492407263,-2.39622059280869,-3.78892011316044,3.61544757214818e-06,"Intercept","1930","Vulpes vulpes","Carnivora",FALSE,20
0.0280581605572928,0.0173036558645082,-0.00478217431437214,0.0276597755037161,0.0631942357586785,0.0268674011142697,5.69715383821965e-07,"yearx","1960","Vulpes vulpes","Carnivora",FALSE,20
-1.89787250114044,0.601935112450153,-3.17868371203728,-1.86252510444731,-0.812247899193029,-1.79054500566066,3.39535476713863e-06,"Intercept","1960","Vulpes vulpes","Carnivora",FALSE,20
-0.0584919082115357,0.0516301642270863,-0.163443117150141,-0.057216065893793,0.0393099070267583,-0.0546850841315965,7.2915534115388e-07,"yearx","1990","Vulpes vulpes","Carnivora",FALSE,20
-0.0394628808626781,0.549403719837692,-1.20326812470315,-0.00932105625650033,0.956999185527238,0.0517479598330686,3.24429484864041e-06,"Intercept","1990","Vulpes vulpes","Carnivora",FALSE,20
0.111797868613602,0.0271486552296477,0.0637834463842722,0.109857615182037,0.170419429167823,0.105850290819478,3.62819744523159e-06,"yearx","1930","Pongo pygmaeus","Primates",FALSE,19
-8.44677933519776,1.98437741763426,-12.7602899112368,-8.29085368870531,-4.9801904694143,-7.96492372667545,3.60763180046609e-06,"Intercept","1930","Pongo pygmaeus","Primates",FALSE,19
0.109884821252732,0.02829423743432,0.0592825226068789,0.108094881291187,0.170415407612312,0.104426166468876,3.52404181649577e-06,"yearx","1960","Pongo pygmaeus","Primates",FALSE,19
